rank,name,date,pace,heart_rate,time,gender
1,John Reed,30-Jan-21,6:04/mi,156bpm,2:38:53,male
2,Eric Ellis_FORMULA 369,3-Feb-18,6:08/mi,163bpm,2:40:21,male
3,Andy Ellingson,30-Jan-21,6:12/mi,163bpm,2:42:21,male
4,Vincent Putrino,30-Jan-21,6:13/mi,-,2:42:45,male
5,Sean Handel,30-Jan-21,6:18/mi,157bpm,2:44:44,male
6,Joe Allen,30-Jan-21,6:20/mi,164bpm,2:45:29,male
7,Derik Harrison,30-Jan-21,6:26/mi,152bpm,2:48:25,male
8,Jason Wheat | Bayou Rougarou,3-Feb-18,6:27/mi,165bpm,2:48:34,male
9,Greg Harris,30-Jan-21,6:29/mi,-,2:49:30,male
10,Hunter McIntyre,30-Jan-21,6:41/mi,149bpm,2:55:02,male
11,Seth Brazier,29-Jan-22,6:46/mi,-,2:56:55,male
12,Raj Hathiramani,2-Feb-19,6:46/mi,156bpm,2:56:57,male
13,The Man From Del Monte .,30-Jan-21,6:46/mi,156bpm,2:57:09,male
14,Art Chasovskykh,2-Feb-19,6:48/mi,169bpm,2:57:43,male
15,Scott Hickenlooper,30-Jan-21,6:51/mi,-,2:59:22,male
16,Brian Tambourine,30-Jan-21,6:54/mi,161bpm,3:00:27,male
17,Jason Crum,30-Jan-21,6:54/mi,182bpm,3:00:44,male
18,Michael Nunez,2-Feb-19,6:58/mi,179bpm,3:02:09,male
19,Dave Hall,29-Jan-22,7:01/mi,158bpm,3:03:43,male
20,Alex Schiffman,29-Jan-22,7:08/mi,179bpm,3:06:33,male
21,Mark Griffitts,30-Jan-21,7:09/mi,168bpm,3:07:09,male
22,Scott Kunz,15-Feb-20,7:10/mi,-,3:07:39,male
23,Dustin McQuay,29-Jan-22,7:12/mi,167bpm,3:08:31,male
24,Bear Haslam,30-Jan-21,7:13/mi,166bpm,3:08:56,male
25,Haden Penrod,29-Jan-22,7:14/mi,-,3:09:08,male
26,Shaneil Mehta,30-Jan-21,7:19/mi,171bpm,3:11:27,male
27,Alex Maison,30-Jan-21,7:20/mi,167bpm,3:11:55,male
28,Vern Masur,15-Feb-20,7:23/mi,-,3:12:59,male
29,kyle krueger,30-Jan-21,7:23/mi,160bpm,3:13:19,male
30,Mike Mantyla,30-Jan-21,7:25/mi,155bpm,3:14:10,male
31,Kevin Fuller,29-Jan-22,7:27/mi,147bpm,3:14:47,male
32,Aaron Lewis,30-Jan-21,7:32/mi,168bpm,3:17:02,male
33,Brad Thompson,30-Jan-21,7:35/mi,147bpm,3:18:12,male
34,David Loughrey,30-Jan-21,7:37/mi,143bpm,3:19:16,male
35,Travis Wills,29-Jan-22,7:37/mi,160bpm,3:19:28,male
36,Michael Nash,2-Feb-19,7:39/mi,155bpm,3:20:18,male
37,Brandon Carlile,30-Jan-21,7:40/mi,174bpm,3:20:29,male
38,Kyle Seljaas,15-Feb-20,7:42/mi,-,3:21:23,male
39,David Baker,30-Jan-21,7:46/mi,149bpm,3:23:04,male
40,John Hunt,2-Feb-19,7:46/mi,161bpm,3:23:05,male
41,Tommy Raymus,30-Jan-21,7:50/mi,173bpm,3:24:44,male
42,Perry Hacker,3-Feb-18,7:52/mi,-,3:26:01,male
43,Dennis Ralph,30-Jan-21,7:54/mi,-,3:26:41,male
44,Kevyn Hale,30-Jan-21,7:56/mi,172bpm,3:27:43,male
45,Arnie Salazar,30-Jan-21,7:57/mi,161bpm,3:28:07,male
46,Steve 🍪 Somers,29-Jan-22,8:00/mi,162bpm,3:29:07,male
47,John Beckstrand,29-Jan-22,8:00/mi,158bpm,3:29:08,male
48,Brady Davies,30-Jan-21,8:01/mi,159bpm,3:29:31,male
49,Sean Gr,3-Feb-18,8:01/mi,-,3:29:40,male
50,Karson Christiansen,30-Jan-21,8:02/mi,-,3:30:10,male
51,Andrew Peterson,30-Jan-21,8:05/mi,-,3:31:27,male
52,Seth Epley,30-Jan-21,8:09/mi,150bpm,3:33:06,male
53,Aaron Toponce,29-Jan-22,8:09/mi,151bpm,3:33:10,male
54,Zach Seager,29-Jan-22,8:11/mi,-,3:34:08,male
55,Ryan Bingham,30-Jan-21,8:13/mi,173bpm,3:35:01,male
56,Shaun Nelson,15-Feb-20,8:13/mi,166bpm,3:35:07,male
57,Trace Lund,15-Feb-20,8:17/mi,171bpm,3:36:55,male
58,Lewis Nuttall,29-Jan-22,8:18/mi,160bpm,3:37:17,male
59,David Cho,2-Feb-19,8:19/mi,170bpm,3:37:24,male
60,Brantley Bond,15-Feb-20,8:25/mi,166bpm,3:40:10,male
61,Zach Knebel,2-Feb-19,8:29/mi,-,3:41:57,male
62,Nate Medsker,30-Jan-21,8:31/mi,166bpm,3:42:37,male
63,Connor Thorn,29-Jan-22,8:33/mi,183bpm,3:43:42,male
64,Chad Seibold,3-Feb-18,8:35/mi,169bpm,3:44:34,male
65,Tyson Rich,15-Feb-20,8:37/mi,-,3:45:18,male
66,Jaron Walker,29-Jan-22,8:37/mi,-,3:45:28,male
67,Ben Hooley ,15-Feb-20,8:37/mi,158bpm,3:45:33,male
68,David Hoyt,29-Jan-22,8:39/mi,174bpm,3:46:13,male
69,Hayden Ewer,29-Jan-22,8:42/mi,164bpm,3:47:41,male
70,Michael Sperle,29-Jan-22,8:42/mi,165bpm,3:47:46,male
71,Joseph Holmstead,29-Jan-22,8:43/mi,137bpm,3:47:51,male
72,Ryan Thorpe,29-Jan-22,8:43/mi,168bpm,3:48:02,male
73,Aleksey Kryvyi,2-Feb-19,8:43/mi,161bpm,3:48:03,male
74,DOOM VILLIAN,15-Feb-20,8:45/mi,-,3:48:47,male
75,Michael Maio,30-Jan-21,8:46/mi,-,3:49:10,male
76,Rick Miller,15-Feb-20,8:46/mi,141bpm,3:49:23,male
77,Brodi Tomicic,29-Jan-22,8:47/mi,-,3:50:00,male
78,Darin Eckton,29-Jan-22,8:48/mi,150bpm,3:50:08,male
79,Mike Z,30-Jan-21,8:49/mi,-,3:50:44,male
80,Robert Manon,29-Jan-22,8:49/mi,153bpm,3:50:52,male
81,Landon Simpson,29-Jan-22,8:50/mi,174bpm,3:51:06,male
82,Andre Trochez,29-Jan-22,8:54/mi,177bpm,3:52:57,male
83,Brad Park,3-Feb-18,8:59/mi,166bpm,3:54:56,male
84,Ryan Taylor,30-Jan-21,9:06/mi,160bpm,3:58:10,male
85,Barkley ChubbyChecker Jones,30-Jan-21,9:07/mi,-,3:58:20,male
86,David Anderson,30-Jan-21,9:08/mi,-,3:58:48,male
87,D V,15-Feb-20,9:09/mi,159bpm,3:59:10,male
88,"Run TBone, Run",15-Feb-20,9:09/mi,150bpm,3:59:12,male
89,Blair Stump,29-Jan-22,9:10/mi,161bpm,3:59:50,male
90,Jeremy Clegg,29-Jan-22,9:10/mi,160bpm,3:59:51,male
91,Travis Kuhni,30-Jan-21,9:18/mi,164bpm,4:03:31,male
92,Sam Lewis,29-Jan-22,9:21/mi,-,4:04:47,male
93,tim Mahler,29-Jan-22,9:24/mi,140bpm,4:05:51,male
94,Duane Griffin,3-Feb-18,9:26/mi,-,4:06:43,male
95,Seth Kramer,2-Feb-19,9:28/mi,161bpm,4:07:28,male
96,Jo Mamma,29-Jan-22,9:31/mi,145bpm,4:08:53,male
97,Darrell Chesley,3-Feb-18,9:31/mi,-,4:08:58,male
98,Johnny T (F3 Cushwa),30-Jan-21,9:32/mi,129bpm,4:09:32,male
99,Mike Lynch,3-Feb-18,9:38/mi,141bpm,4:12:06,male
100,Shaun Shellabarger,29-Jan-22,9:43/mi,154bpm,4:14:01,male
101,Colin Byrd,30-Jan-21,9:46/mi,162bpm,4:15:34,male
102,Adam Rue,3-Feb-18,9:46/mi,141bpm,4:15:40,male
103,Richard Hanano,2-Feb-19,9:52/mi,135bpm,4:17:58,male
104,James Lengal,15-Feb-20,9:56/mi,160bpm,4:19:52,male
105,Kovic Bailey,15-Feb-20,9:59/mi,-,4:21:18,male
106,Mason Wright,30-Jan-21,9:59/mi,159bpm,4:21:24,male
107,Dan Reasoner,2-Feb-19,10:04/mi,160bpm,4:23:29,male
108,Jake Allen,30-Jan-21,10:06/mi,140bpm,4:24:16,male
109,Brett Huish,15-Feb-20,10:08/mi,-,4:25:15,male
110,Zack Graham,30-Jan-21,10:17/mi,-,4:29:11,male
111,Eric Allen,15-Feb-20,10:20/mi,143bpm,4:30:19,male
112,Robert Suarez,30-Jan-21,10:25/mi,-,4:32:34,male
113,🇺🇸|🇵🇱 |Jon Belnap|🇬🇧|🇸🇪,30-Jan-21,10:28/mi,157bpm,4:33:49,male
114,Scott Lennox,29-Jan-22,10:35/mi,144bpm,4:36:58,male
115,Brian Johnson,2-Feb-19,10:47/mi,151bpm,4:42:18,male
116,Brandon Grable,29-Jan-22,10:52/mi,-,4:44:10,male
117,Jason Henry,3-Feb-18,10:53/mi,-,4:44:33,male
118,Glen Anderson,30-Jan-21,10:58/mi,-,4:46:55,male
119,Drake Mooneyham,29-Jan-22,11:02/mi,143bpm,4:48:44,male
120,Will Richards,30-Jan-21,11:03/mi,160bpm,4:49:15,male
121,Alex Anderson,29-Jan-22,11:06/mi,-,4:50:29,male
122,Brent Weigner,30-Jan-21,11:12/mi,-,4:53:00,male
123,McCray Foster,3-Feb-18,11:20/mi,-,4:56:33,male
124,Parker Tenney,29-Jan-22,11:22/mi,167bpm,4:57:12,male
125,Spencer Olsen,15-Feb-20,11:46/mi,148bpm,5:08:03,male
126,Scott C,29-Jan-22,11:51/mi,-,5:09:48,male
127,Dave Paystrup,29-Jan-22,12:01/mi,134bpm,5:14:25,male
128,Randy Ostler,30-Jan-21,12:46/mi,132bpm,5:34:13,male
129,Dj Huber,15-Feb-20,13:05/mi,145bpm,5:42:05,male
130,Joe Larsen,15-Feb-20,13:36/mi,145bpm,5:55:39,male
131,James Bond,29-Jan-22,14:17/mi,139bpm,6:13:50,male
132,Timothee Petrossi,2-Feb-19,14:20/mi,-,6:14:50,male
133,Trenten Hixon,29-Jan-22,16:37/mi,-,7:14:31,male
